time,spd_ref,tq_ref,mav_spd,m1_current,m1_kw,m1_shaft_kw,m1_heatsink_tmp,m1_frequency,m1_torque_nm,m1_rpm,m1_kwh,mav_tq,m2_current,m2_kw,m2_shaft_kw,m2_heatsink_tmp,m2_frequency,m2_torque_nm,m2_rpm,m2_kwh,predicted_power
2025-01-20 09:46:11.314073+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.62,1.03,0.89,41,35.0,8.1,1050,231,30.189830922297503,5.3,-0.64,-0.91,40,34.6,8.5,-1046,1,0
2025-01-20 09:46:12.670020+00:00,74.99847402795581,29.994506500640906,74.99237013977903,5.63,1.04,0.89,41,35.0,8.1,1050,231,30.031129829701516,5.33,-0.62,-0.91,40,34.6,8.5,-1041,1,0
2025-01-20 09:46:13.997198+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.66,1.1,0.94,41,37.3,8.0,1120,231,30.01281816517121,5.31,-0.71,-0.98,40,36.9,8.2,-1113,1,0
2025-01-20 09:46:15.386980+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.1,0.94,41,37.3,8.1,1120,231,30.220350363181343,5.31,-0.71,-0.98,40,37.4,8.4,-1113,1,0
2025-01-20 09:46:16.744486+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.65,1.1,0.95,41,37.3,8.1,1120,231,30.14099981688335,5.31,-0.7,-0.97,40,36.9,8.7,-1120,1,0
2025-01-20 09:46:18.101848+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.95,41,37.3,8.1,1120,231,30.177623145943965,5.28,-0.7,-0.98,40,36.8,8.5,-1116,1,0
2025-01-20 09:46:19.459100+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.1,1120,231,30.250869804065186,5.21,-0.73,-0.98,40,37.3,8.6,-1113,1,0
2025-01-20 09:46:20.828687+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.09,0.94,41,37.3,8.0,1120,231,29.9761948361106,5.27,-0.76,-0.98,40,37.0,8.7,-1114,1,0
2025-01-20 09:46:22.175318+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.0,1120,231,30.06775315876213,5.31,-0.7,-0.97,40,36.9,8.4,-1112,1,0
2025-01-20 09:46:23.534424+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.66,1.1,0.94,41,37.3,8.1,1120,231,30.073857046938897,5.26,-0.64,-0.97,40,36.9,8.7,-1111,1,0
2025-01-20 09:46:24.889893+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.65,1.1,0.94,41,37.3,8.1,1120,231,30.330220350363177,5.19,-0.75,-0.97,40,37.2,8.2,-1114,1,0
2025-01-20 09:46:26.249982+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.1,0.94,41,37.3,8.1,1120,231,29.97009094793383,5.22,-0.73,-0.98,40,37.0,8.3,-1115,1,0
2025-01-20 09:46:27.719730+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.1,1120,231,30.037233717878287,5.32,-0.71,-0.98,40,36.9,8.7,-1115,1,0
2025-01-20 09:46:29.175468+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.65,1.09,0.93,41,37.3,8.0,1120,231,29.878532625282304,5.24,-0.74,-0.98,40,37.3,8.7,-1113,1,0
2025-01-20 09:46:30.532545+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.95,41,37.3,8.1,1120,231,29.97009094793383,5.19,-0.7,-0.98,40,36.9,8.5,-1111,1,0
2025-01-20 09:46:31.892058+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.62,1.1,0.94,41,37.3,8.1,1120,231,30.110480375999508,5.35,-0.71,-0.98,40,36.5,8.1,-1110,1,0
2025-01-20 09:46:33.244902+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.0,1120,231,30.28138924494903,5.29,-0.75,-0.98,40,37.0,8.5,-1114,1,0
2025-01-20 09:46:34.605704+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.09,0.94,41,37.3,8.0,1120,231,29.945675395226758,5.28,-0.69,-0.98,40,37.0,8.6,-1110,1,0
2025-01-20 09:46:35.962920+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.09,0.94,41,37.3,8.1,1120,231,29.92125984251968,5.39,-0.77,-0.98,40,37.1,8.6,-1113,1,0
2025-01-20 09:46:37.321168+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.66,1.1,0.95,41,37.3,8.1,1120,231,30.043337606055054,5.29,-0.71,-0.98,40,36.9,8.4,-1109,1,0
2025-01-20 09:46:38.711261+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.1,0.94,41,37.3,8.1,1120,231,30.336324238539948,5.24,-0.76,-0.98,40,36.9,7.6,-1115,1,0
2025-01-20 09:46:40.037437+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.62,1.1,0.94,41,37.3,8.1,1120,231,30.122688152353046,5.27,-0.67,-0.98,40,36.9,8.6,-1110,1,0
2025-01-20 09:46:41.396595+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.63,1.1,0.94,41,37.3,8.1,1120,231,30.02502594152475,5.21,-0.71,-0.98,40,37.2,8.8,-1113,1,0
2025-01-20 09:46:42.752916+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.62,1.1,0.94,41,37.3,8.1,1120,231,30.15320759323689,5.27,-0.71,-0.98,40,37.0,8.7,-1108,1,0
2025-01-20 09:46:44.109779+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.66,1.1,0.94,41,37.3,8.1,1120,231,29.982298724287368,5.28,-0.71,-0.98,40,36.9,8.8,-1108,1,0
2025-01-20 09:46:45.441897+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.64,1.1,0.94,41,37.3,8.0,1120,231,30.214246475004575,5.23,-0.69,-0.98,40,36.9,8.3,-1111,1,0
2025-01-20 09:46:46.828178+00:00,79.9975584447293,29.994506500640906,79.99145455655251,5.65,1.1,0.94,41,37.3,8.1,1120,231,29.951779283403525,5.32,-0.69,-0.98,40,37.0,8.5,-1113,1,0
2025-01-20 09:46:48.183964+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.63,1.16,1.0,41,39.7,8.1,1190,231,29.98840261246414,5.24,-0.68,-1.03,40,39.1,8.2,-1180,1,0
2025-01-20 09:46:49.541600+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.62,1.16,1.0,41,39.7,8.0,1190,231,29.97009094793383,5.33,-0.8,-1.04,40,39.3,8.5,-1177,1,0
2025-01-20 09:46:50.864657+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.64,1.16,0.99,41,39.7,8.1,1190,231,30.32411646218641,5.18,-0.79,-1.04,40,39.5,8.2,-1186,1,0
2025-01-20 09:46:52.255322+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.63,1.16,1.0,41,39.7,8.0,1190,231,30.006714276994444,5.31,-0.77,-1.04,40,39.3,8.7,-1177,1,0
2025-01-20 09:46:53.615944+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.65,1.16,1.0,41,39.7,8.0,1190,231,30.202038698651037,5.27,-0.78,-1.04,40,39.2,8.4,-1180,1,0
2025-01-20 09:46:54.973956+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.65,1.16,1.0,41,39.7,8.0,1190,231,29.97009094793383,5.28,-0.77,-1.04,40,39.3,8.8,-1176,1,0
2025-01-20 09:46:56.316750+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.62,1.15,0.99,41,39.7,8.0,1190,231,30.11658426417628,5.32,-0.8,-1.04,40,39.3,8.7,-1183,1,0
2025-01-20 09:46:57.687509+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.63,1.16,1.0,41,39.7,8.0,1190,231,30.134895928706584,5.32,-0.7,-1.04,40,39.1,8.4,-1190,1,0
2025-01-20 09:46:59.070784+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.62,1.16,1.0,41,39.7,8.0,1190,231,30.055545382408592,5.26,-0.8,-1.04,40,38.9,8.6,-1187,1,0
2025-01-20 09:47:00.405046+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.66,1.16,1.0,41,39.7,8.0,1190,231,30.342428126716715,5.23,-0.76,-1.04,40,39.2,8.2,-1185,1,0
2025-01-20 09:47:01.867920+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.65,1.16,1.0,41,39.7,8.0,1190,231,30.006714276994444,5.32,-0.8,-1.04,40,39.3,8.6,-1179,1,0
2025-01-20 09:47:03.183301+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.62,1.16,1.0,41,39.7,8.1,1190,231,30.226454251358113,5.3,-0.81,-1.04,40,39.7,8.3,-1183,1,0
2025-01-20 09:47:04.583034+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.63,1.16,1.0,41,39.7,8.1,1190,231,30.226454251358113,5.13,-0.73,-1.04,40,39.2,8.2,-1188,1,0
2025-01-20 09:47:05.936475+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.63,1.16,0.99,41,39.7,8.0,1190,231,30.263077580418724,5.21,-0.78,-1.04,40,39.9,8.6,-1179,1,0
2025-01-20 09:47:07.276258+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.65,1.16,1.0,41,39.7,8.0,1190,231,30.189830922297503,5.3,-0.78,-1.04,40,39.2,8.6,-1185,1,0
2025-01-20 09:47:08.652984+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.66,1.16,1.0,41,39.7,8.1,1190,231,30.250869804065186,5.25,-0.83,-1.04,40,40.0,8.7,-1183,1,0
2025-01-20 09:47:10.015300+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.63,1.16,0.99,41,39.7,8.0,1190,231,30.214246475004575,5.23,-0.81,-1.04,40,39.2,8.3,-1185,1,0
2025-01-20 09:47:11.377632+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.62,1.16,0.99,41,39.7,8.0,1190,231,30.19593481047427,5.32,-0.76,-1.04,40,39.5,8.3,-1188,1,0
2025-01-20 09:47:12.728214+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.62,1.16,1.0,41,39.7,8.0,1190,231,30.06775315876213,5.27,-0.76,-1.05,40,39.2,8.4,-1179,1,0
2025-01-20 09:47:14.089351+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.64,1.16,1.0,41,39.7,8.1,1190,231,29.994506500640906,5.33,-0.73,-1.04,40,39.3,8.4,-1178,1,0
2025-01-20 09:47:15.421500+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.65,1.16,1.0,41,39.7,8.0,1190,231,30.006714276994444,5.31,-0.72,-1.05,40,39.2,8.4,-1181,1,0
2025-01-20 09:47:16.798982+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.64,1.16,1.0,41,39.7,8.0,1190,231,30.02502594152475,5.35,-0.7,-1.04,40,39.1,8.6,-1188,1,0
2025-01-20 09:47:18.158000+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.64,1.16,1.0,41,39.7,8.1,1190,231,30.263077580418724,5.24,-0.78,-1.03,40,39.1,8.6,-1181,1,0
2025-01-20 09:47:19.517394+00:00,84.99664286150276,29.994506500640906,84.99664286150276,5.62,1.16,1.0,41,39.7,8.0,1190,231,30.226454251358113,5.36,-0.79,-1.04,40,39.2,7.8,-1189,1,0
2025-01-20 09:47:20.875111+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.65,1.21,1.04,41,42.0,8.0,1260,231,29.957883171580296,5.23,-0.81,-1.11,40,41.6,8.3,-1249,1,0
2025-01-20 09:47:22.234850+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.65,1.22,1.05,41,42.0,8.0,1260,231,30.27528535677226,5.26,-0.82,-1.1,40,41.9,8.1,-1252,1,0
2025-01-20 09:47:23.593876+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.66,1.22,1.06,41,42.0,8.0,1260,231,30.171519257767194,5.35,-0.82,-1.11,40,41.7,9.0,-1249,1,0
2025-01-20 09:47:24.955694+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.68,1.22,1.06,41,42.0,8.0,1260,231,30.02502594152475,5.23,-0.84,-1.1,40,41.5,9.0,-1247,1,0
2025-01-20 09:47:26.308458+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.63,1.21,1.04,41,42.0,8.0,1260,231,29.98840261246414,5.33,-0.82,-1.11,40,41.6,8.4,-1249,1,0
2025-01-20 09:47:27.662150+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.64,1.22,1.05,41,42.0,8.0,1260,231,30.018922053347982,5.26,-0.85,-1.1,40,41.6,8.4,-1250,1,0
2025-01-20 09:47:29.023518+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.64,1.22,1.05,41,42.0,8.0,1260,231,30.049441494231825,5.35,-0.78,-1.1,40,41.4,8.4,-1256,1,0
2025-01-20 09:47:30.385126+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.65,1.22,1.06,41,42.0,8.0,1260,231,30.031129829701516,5.2,-0.88,-1.1,40,41.6,8.7,-1255,1,0
2025-01-20 09:47:31.739817+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.67,1.22,1.05,41,42.0,8.0,1260,231,29.915155954342914,5.3,-0.84,-1.11,40,41.5,8.3,-1258,1,0
2025-01-20 09:47:33.074283+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.65,1.22,1.05,41,42.0,8.0,1260,231,30.202038698651037,5.22,-0.81,-1.1,40,41.3,8.3,-1257,1,0
2025-01-20 09:47:34.460411+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.67,1.22,1.06,41,42.0,8.0,1260,231,29.97009094793383,5.28,-0.71,-1.1,40,41.4,8.4,-1256,1,0
2025-01-20 09:47:35.814607+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.64,1.22,1.06,41,42.0,8.0,1260,231,29.915155954342914,5.3,-0.82,-1.1,40,41.7,8.6,-1249,1,0
2025-01-20 09:47:37.167703+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.63,1.22,1.05,41,42.0,8.0,1260,231,30.23255813953488,5.23,-0.83,-1.09,40,41.6,7.7,-1259,1,0
2025-01-20 09:47:38.495247+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.65,1.22,1.05,41,42.0,8.0,1260,231,30.220350363181343,5.32,-0.87,-1.11,40,41.7,8.4,-1249,1,0
2025-01-20 09:47:39.886367+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.63,1.22,1.05,41,42.0,8.0,1260,231,29.945675395226758,5.19,-0.8,-1.1,40,42.0,8.5,-1256,1,0
2025-01-20 09:47:41.243487+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.67,1.22,1.05,41,42.0,8.0,1260,231,30.2874931331258,5.33,-0.88,-1.11,40,41.8,8.5,-1252,1,0
2025-01-20 09:47:42.584434+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.66,1.22,1.05,41,42.0,8.0,1260,231,30.23866202771165,5.26,-0.86,-1.11,40,41.6,8.4,-1247,1,0
2025-01-20 09:47:43.961759+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.65,1.21,1.05,41,42.0,8.0,1260,231,30.128792040529817,5.31,-0.83,-1.1,40,41.6,8.9,-1248,1,0
2025-01-20 09:47:45.358752+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.65,1.22,1.06,41,42.0,8.1,1260,231,30.128792040529817,5.21,-0.85,-1.1,40,42.2,8.6,-1253,1,0
2025-01-20 09:47:46.738313+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.64,1.22,1.05,41,42.0,8.1,1260,231,29.994506500640906,5.31,-0.79,-1.11,40,41.6,8.4,-1250,1,0
2025-01-20 09:47:48.146061+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.66,1.21,1.05,41,42.0,8.0,1260,231,30.27528535677226,5.21,-0.84,-1.1,40,41.7,8.4,-1255,1,0
2025-01-20 09:47:49.503567+00:00,89.99572727827625,29.994506500640906,89.99572727827625,5.66,1.21,1.05,41,42.0,8.1,1260,231,30.000610388817673,5.26,-0.81,-1.1,40,41.6,8.4,-1247,1,0
2025-01-20 09:47:50.837705+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.66,1.27,1.1,41,44.3,8.0,1330,231,30.06775315876213,5.24,-0.85,-1.17,40,43.9,8.0,-1323,1,0
2025-01-20 09:47:52.213853+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.28,1.1,41,44.3,8.0,1330,231,30.23255813953488,5.31,-0.84,-1.16,40,43.6,8.8,-1327,1,0
2025-01-20 09:47:53.578197+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.63,1.27,1.1,41,44.3,8.0,1330,231,30.305804797656105,5.24,-0.85,-1.16,40,44.3,8.3,-1319,1,0
2025-01-20 09:47:54.976776+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.67,1.29,1.12,41,44.3,8.0,1330,231,30.250869804065186,5.16,-0.97,-1.16,40,44.2,8.2,-1323,1,0
2025-01-20 09:47:56.389635+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.27,1.11,41,44.3,8.0,1330,231,30.055545382408592,5.25,-0.83,-1.16,40,44.5,8.2,-1322,1,0
2025-01-20 09:47:57.954299+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.64,1.27,1.11,41,44.3,8.0,1330,231,30.208142586827808,5.13,-0.88,-1.16,40,44.2,8.4,-1321,1,0
2025-01-20 09:47:59.317620+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.27,1.11,41,44.3,8.0,1330,231,29.982298724287368,5.21,-0.87,-1.16,40,43.6,8.2,-1319,1,0
2025-01-20 09:48:00.671946+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.62,1.27,1.1,41,44.3,8.0,1330,231,29.92125984251968,5.28,-0.92,-1.17,40,43.6,8.6,-1326,1,0
2025-01-20 09:48:02.005274+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.28,1.11,41,44.3,8.0,1330,231,30.018922053347982,5.33,-0.86,-1.17,40,43.7,8.8,-1326,1,0
2025-01-20 09:48:03.384621+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.66,1.28,1.11,41,44.3,8.0,1330,231,30.208142586827808,5.36,-0.92,-1.16,40,44.0,8.7,-1324,1,0
2025-01-20 09:48:04.746396+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.66,1.28,1.11,41,44.3,8.0,1330,231,29.98840261246414,5.29,-0.89,-1.17,40,44.0,8.5,-1319,1,0
2025-01-20 09:48:06.103878+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.67,1.28,1.11,41,44.3,8.0,1330,231,29.97009094793383,5.38,-0.97,-1.17,40,44.0,8.6,-1324,1,0
2025-01-20 09:48:07.442050+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.64,1.28,1.11,41,44.3,8.0,1330,231,29.982298724287368,5.35,-0.85,-1.17,40,43.7,8.1,-1319,1,0
2025-01-20 09:48:09.027284+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.28,1.11,41,44.3,8.0,1330,231,30.202038698651037,5.23,-0.93,-1.17,40,44.0,8.6,-1319,1,0
2025-01-20 09:48:10.385288+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.28,1.11,41,44.3,8.0,1330,231,30.2874931331258,5.34,-0.82,-1.16,40,43.8,8.2,-1330,1,0
2025-01-20 09:48:11.743268+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.63,1.28,1.11,41,44.3,8.0,1330,231,30.006714276994444,5.3,-0.84,-1.16,40,43.9,7.5,-1325,1,0
2025-01-20 09:48:13.105928+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.27,1.11,41,44.3,8.0,1330,231,30.073857046938897,5.21,-0.9,-1.17,40,43.9,8.2,-1329,1,0
2025-01-20 09:48:14.513276+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.28,1.11,41,44.3,7.9,1330,231,30.183727034120732,5.26,-0.89,-1.16,40,43.9,8.4,-1328,1,0
2025-01-20 09:48:15.926551+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.66,1.28,1.11,41,44.3,8.0,1330,231,30.171519257767194,5.31,-0.82,-1.16,40,43.9,7.6,-1329,1,0
2025-01-20 09:48:17.275362+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.65,1.27,1.11,41,44.3,8.0,1330,231,30.226454251358113,5.29,-1.0,-1.16,40,43.9,8.3,-1324,1,0
2025-01-20 09:48:18.635383+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.62,1.27,1.1,41,44.3,8.0,1330,231,29.957883171580296,5.24,-0.91,-1.17,40,43.8,8.5,-1327,1,0
2025-01-20 09:48:19.994233+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.66,1.28,1.11,41,44.3,8.0,1330,231,30.01281816517121,5.41,-0.83,-1.17,40,43.8,8.4,-1317,1,0
2025-01-20 09:48:21.304092+00:00,94.99481169504973,29.994506500640906,94.98870780687297,5.66,1.27,1.1,41,44.3,8.0,1330,231,30.092168711469203,5.31,-0.79,-1.17,40,43.9,8.1,-1328,1,0
2025-01-20 09:48:22.714812+00:00,99.99999999999999,29.994506500640906,99.81077946652016,6.02,1.77,1.55,41,46.5,9.3,1400,231,29.89074040163584,5.31,-0.9,-1.22,40,46.6,8.5,-1397,1,0
2025-01-20 09:48:24.113951+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.64,1.35,1.18,41,46.7,8.0,1400,231,30.073857046938897,5.26,-0.9,-1.23,40,46.2,8.5,-1393,1,0
2025-01-20 09:48:25.483713+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.64,1.35,1.18,41,46.7,8.1,1400,231,30.299700909479338,5.3,-0.88,-1.22,40,45.9,8.3,-1395,1,0
2025-01-20 09:48:26.802761+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.68,1.35,1.17,41,46.7,8.0,1400,231,29.982298724287368,5.34,-0.86,-1.22,40,46.7,8.5,-1390,1,0
2025-01-20 09:48:28.105215+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.66,1.34,1.17,41,46.7,8.0,1400,231,29.9761948361106,5.33,-0.97,-1.23,40,46.2,8.5,-1398,1,0
2025-01-20 09:48:29.499415+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.67,1.35,1.18,41,46.7,8.1,1400,231,29.93346761887322,5.17,-0.85,-1.23,40,46.0,8.7,-1389,1,0
2025-01-20 09:48:30.857729+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.65,1.35,1.18,41,46.7,8.1,1400,231,30.15931148141366,5.26,-1.0,-1.23,40,46.3,8.4,-1393,1,0
2025-01-20 09:48:32.215400+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.65,1.36,1.18,41,46.7,8.1,1400,231,29.951779283403525,5.27,-0.89,-1.22,40,46.2,8.3,-1386,1,0
2025-01-20 09:48:33.569468+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.67,1.34,1.17,41,46.7,8.0,1400,231,29.9761948361106,5.34,-0.94,-1.22,40,46.4,8.2,-1388,1,0
2025-01-20 09:48:34.933637+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.66,1.35,1.18,41,46.7,8.1,1400,231,29.97009094793383,5.31,-0.92,-1.22,40,45.8,8.4,-1396,1,0
2025-01-20 09:48:36.287832+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.66,1.35,1.18,41,46.7,8.1,1400,231,30.23255813953488,5.34,-0.93,-1.22,40,46.3,8.6,-1389,1,0
2025-01-20 09:48:37.646899+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.66,1.35,1.17,41,46.7,8.1,1400,231,30.043337606055054,5.23,-0.91,-1.23,40,46.2,8.1,-1400,1,0
2025-01-20 09:48:39.012647+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.63,1.34,1.17,41,46.7,8.0,1400,231,30.318012574009643,5.31,-0.9,-1.23,40,46.7,8.2,-1395,1,0
2025-01-20 09:48:40.364038+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.67,1.35,1.18,41,46.7,8.1,1400,231,30.037233717878287,5.28,-0.97,-1.22,40,46.8,8.3,-1392,1,0
2025-01-20 09:48:41.720688+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.66,1.35,1.18,41,46.7,8.1,1400,231,29.9761948361106,5.41,-0.89,-1.22,40,46.1,8.3,-1388,1,0
2025-01-20 09:48:43.079710+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.67,1.36,1.18,41,46.7,8.1,1400,231,29.939571507049987,5.43,-0.91,-1.22,40,46.2,8.5,-1395,1,0
2025-01-20 09:48:44.409341+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.65,1.34,1.17,41,46.7,8.0,1400,231,30.037233717878287,5.28,-0.94,-1.22,40,46.2,8.4,-1392,1,0
2025-01-20 09:48:45.802210+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.63,1.34,1.17,41,46.7,8.0,1400,231,30.250869804065186,5.35,-0.93,-1.23,40,46.3,8.5,-1388,1,0
2025-01-20 09:48:47.151459+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.67,1.35,1.18,41,46.7,8.1,1400,231,30.031129829701516,5.21,-0.85,-1.23,40,46.2,8.2,-1398,1,0
2025-01-20 09:48:48.508783+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.67,1.34,1.17,41,46.7,8.1,1400,231,30.208142586827808,5.26,-0.93,-1.23,40,46.4,8.3,-1388,1,0
2025-01-20 09:48:49.825714+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.66,1.34,1.17,41,46.7,8.0,1400,231,30.220350363181343,5.34,-0.92,-1.23,40,46.3,8.8,-1390,1,0
2025-01-20 09:48:51.225711+00:00,99.99999999999999,29.994506500640906,99.99999999999999,5.64,1.34,1.17,41,46.7,8.1,1400,231,30.134895928706584,5.4,-0.89,-1.22,40,46.2,8.4,-1398,1,0
